"Município";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"510760 Rondonópolis";-;1;-;1;-;-;2;1;1;-;-;1;-;-;1;-;1;11;12;48;23;19;2;9;15;11;53;73;56;42;12;6;1;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;1;1;1;3;4;3;2;3;-;2;1;-;5;3;6;5;3;2;2;-;-;3;2;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;4;6;1;-;-;-;-;1;-;-;-;2;-;1;-;-;-;1;-;3;2;2;3;-;2;1;-;1;2;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;2;1;3;-;3;1;3;-;1;-;5;24;26;17;3;3;-;1;-;-;-;-;-;-;591
"510770 Rosário Oeste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;5;5;-;-;-;-;-;-;3;2;4;5;3;5;4;1;-;-;-;-;-;3;-;-;-;1;8;-;-;-;-;-;-;1;1;1;2;1;-;-;3;-;-;-;-;2;-;1;2;3;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;3;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;3;3;2;7;12;7;5;-;-;-;1;-;1;-;-;9;17;17;5;-;-;-;-;-;-;-;-;4;1;-;2;3;1;1;2;-;1;3;1;2;1;3;1;-;2;-;1;-;-;1;1;-;-;202
"510775 Salto do Céu";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"510724 Santa Carmem";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;1;14
"510774 Santa Cruz do Xingu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"510776 Santa Rita do Trivelato";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3
"510777 Santa Terezinha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"510726 Santo Afonso";-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;1;-;-;1;1;-;1;1;-;-;-;-;-;1;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
"510779 Santo Antônio do Leste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"510780 Santo Antônio do Leverger";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;6;5;6;1;3;-;-;1;-;5;3;3;-;-;-;3;1;1;-;2;1;1;-;1;2;1;-;-;-;1;-;-;-;-;2;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56
"510785 São Félix do Araguaia";-;-;-;-;-;7;3;-;-;-;1;1;1;-;1;-;3;-;1;1;-;-;-;-;-;-;-;8;8;7;1;-;-;-;-;-;-;-;3;-;-;-;-;-;2;-;-;-;-;-;-;2;-;1;-;2;-;-;-;-;-;4;1;1;2;-;1;2;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;81
"510729 São José do Povo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"510730 São José do Rio Claro";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;-;-;2;2;9;12;1;1;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;1;1;1;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;1;3;6;2;1;2;-;-;-;-;-;-;63
"510735 São José do Xingu";-;-;4;12;1;3;1;-;-;-;-;-;-;-;-;-;-;9;8;1;2;3;1;1;-;-;-;-;2;2;1;2;2;-;1;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;66
"510710 São José dos Quatro Marcos";-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;5;1;1;-;-;-;1;3;-;3;26;39;9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;13;6;4;5;4;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;130
"510740 São Pedro da Cipa";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;3;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"510787 Sapezal";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;3;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;3;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;-;2;-;-;1;-;-;-;-;-;-;36
"510788 Serra Nova Dourada";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"510790 Sinop";-;-;-;3;4;4;3;4;1;1;1;-;-;-;-;1;1;1;7;10;7;10;6;2;3;5;13;22;14;7;3;2;4;1;-;1;-;1;1;2;2;3;5;-;1;2;1;1;-;1;-;8;5;7;1;5;6;7;4;1;1;-;4;3;4;8;8;6;9;3;4;-;2;-;4;2;4;9;1;1;-;-;-;-;-;2;4;5;1;-;2;8;4;-;1;1;3;1;4;2;3;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;5;22;23;10;2;11;4;5;-;-;-;-;-;-;1;408
"510792 Sorriso";-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;6;5;3;12;46;46;31;15;6;6;2;1;-;-;1;-;-;-;1;1;-;-;-;-;-;1;-;1;1;6;9;6;9;3;-;3;1;-;-;2;1;1;-;5;4;5;1;1;-;-;-;-;-;1;-;1;-;1;-;-;-;1;-;1;1;-;-;-;1;-;-;3;4;-;1;-;-;1;1;1;-;-;2;-;-;-;2;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2;3;2;-;7;3;1;-;1;3;2;3;8;5;316
"510794 Tabaporã";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;10;11;4;4;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;1;1;-;4;2;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;2;3;-;2;1;-;1;-;-;-;-;-;-;62
"510795 Tangará da Serra";-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;4;9;30;62;31;2;-;-;-;-;8;13;11;27;7;3;3;-;1;1;-;2;1;-;-;-;-;-;-;1;1;-;2;2;1;2;3;4;11;22;2;2;-;1;-;2;4;10;5;4;3;2;4;-;-;-;1;-;-;1;-;-;3;-;1;-;-;-;-;-;1;-;1;3;2;3;-;2;2;-;1;1;1;-;2;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;2;4;5;2;1;-;-;2;-;6;8;7;-;2;-;-;1;1;-;-;-;1;-;377
"510800 Tapurah";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4;4;4;2;-;-;-;-;2;9;11;10;7;10;5;2;2;-;1;-;1;3;1;4;-;2;1;-;1;1;-;-;1;2;3;5;3;3;4;2;-;-;1;-;-;2;1;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;3;-;2;3;-;6;7;15;8;5;1;-;1;-;1;2;3;2;-;1;1;2;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;1;2;-;1;-;3;3;-;-;1;3;1;3;6;5;9;13;14;9;2;-;1;-;-;-;-;-;-;-;264
"510805 Terra Nova do Norte";-;-;-;6;4;3;8;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;-;-;-;-;1;2;3;1;1;1;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;2;1;5;2;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2;-;-;-;1;4;1;6;2;4;2;-;-;-;-;-;1;-;-;89
"510810 Tesouro";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;3;4;1;2;-;-;-;2;-;4;4;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;2;-;-;-;-;-;-;-;-;42
"510820 Torixoréu";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;-;5;-;3;1;-;-;-;-;-;-;-;-;4;4;4;8;1;2;-;1;-;1;1;-;-;-;3;6;-;3;2;11;1;-;2;1;5;3;5;-;1;1;1;-;-;1;1;2;-;1;4;3;3;-;-;-;3;-;2;4;7;7;7;1;7;-;-;-;-;-;1;1;5;3;6;2;1;-;-;-;1;2;2;1;-;1;2;4;1;-;1;3;2;3;3;-;7;5;4;4;-;-;-;1;-;-;2;-;3;1;2;4;7;4;3;4;-;1;-;1;4;3;-;2;-;1;-;-;-;2;1;1;-;-;249
"510830 União do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"510835 Vale de São Domingos";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;1;-;2;-;-;2;2;1;2;-;-;-;2;-;-;1;-;1;-;3;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;36
"510840 Várzea Grande";1;1;3;8;2;3;5;1;-;-;1;-;1;1;1;5;19;85;247;208;103;55;40;27;32;99;192;147;127;52;17;8;7;9;6;14;2;10;10;18;5;11;9;2;5;1;1;3;2;3;7;20;94;97;60;23;8;4;1;3;3;3;4;5;5;19;10;2;2;6;-;-;3;4;1;5;1;1;3;2;1;1;-;-;-;3;2;2;3;3;10;5;4;2;6;2;-;-;2;3;3;1;1;1;-;1;-;1;-;3;2;1;2;6;3;1;1;-;-;1;-;-;3;2;3;-;1;-;2;-;1;-;-;1;-;-;1;4;-;-;-;-;-;-;-;1;-;4;3;3;2;6;2;1;-;1;-;1;-;-;1;2125
"510850 Vera";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4;1;1;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;3;-;-;-;-;-;1;6;3;1;-;-;-;-;-;-;1;-;1;35
"510550 Vila Bela da Santíssima Trindade";-;-;1;2;2;23;3;-;-;-;2;-;-;-;-;-;-;7;3;2;1;1;-;2;-;3;30;21;17;4;3;-;-;-;-;1;1;-;3;-;-;-;-;-;-;-;-;-;-;-;6;6;4;1;1;4;2;5;-;2;-;-;3;38;23;25;15;8;1;-;-;1;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;-;-;4;2;6;1;3;-;-;-;2;1;3;-;-;-;2;2;2;4;1;-;-;-;2;1;1;4;12;6;1;1;-;-;-;1;-;-;-;-;-;347
"510860 Vila Rica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;3;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;11
"Total";7;8;30;115;126;149;143;71;47;17;9;11;15;16;26;50;101;308;654;761;376;207;145;145;249;569;1061;1240;909;660;281;151;99;65;47;47;37;84;184;207;90;107;112;67;37;21;20;45;54;91;137;197;388;466;438;301;204;130;116;64;106;154;212;401;371;274;230;127;79;58;46;37;43;58;54;52;61;79;68;64;33;28;20;13;31;34;43;44;69;86;126;175;114;54;39;22;20;38;121;171;176;96;66;36;13;11;7;16;26;34;34;39;51;57;51;25;28;19;25;23;15;14;18;63;73;55;40;35;26;17;14;9;17;15;23;53;62;85;70;108;75;37;33;23;33;48;109;256;314;269;159;141;81;43;24;16;22;22;16;36;33;19802
