"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"150655 Santa Luzia do Pará";-;-;-;-;-;-;1;1;1;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;18
"150658 Santa Maria das Barreiras";-;-;-;-;3;10;7;5;2;1;-;-;-;-;-;-;-;6;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;1;-;-;1;2;1;-;-;2;4;-;1;3;2;5;3;3;1;-;-;-;-;-;-;1;3;-;1;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;-;-;1;-;-;-;1;-;-;2;1;7;3;-;-;-;-;-;-;2;1;1;1;-;-;-;-;-;-;-;-;-;-;109
"150660 Santa Maria do Pará";-;-;-;1;-;4;-;-;10;9;15;-;-;-;-;2;1;-;16;27;10;3;2;1;1;1;-;-;3;-;-;-;11;3;-;2;-;4;15;18;47;61;33;34;30;23;14;7;2;2;3;5;8;11;6;13;46;20;10;7;4;7;8;9;5;4;8;43;42;35;4;3;-;-;-;-;-;-;2;3;9;11;4;1;-;7;2;1;1;-;1;2;5;3;-;-;-;-;-;-;2;3;9;4;-;-;-;-;-;2;-;-;-;1;3;17;2;-;-;1;-;-;-;-;-;-;-;2;-;4;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;819
"150670 Santana do Araguaia";-;-;-;-;5;27;67;53;42;7;6;2;1;-;1;13;25;2;4;10;6;8;3;1;-;1;2;2;2;5;4;3;12;-;1;-;1;2;-;-;-;-;-;6;3;1;-;-;-;-;-;-;1;-;5;2;1;-;-;-;1;1;1;5;46;22;13;3;5;1;-;-;-;-;-;-;-;-;1;1;2;1;-;1;-;-;-;-;1;-;5;3;3;1;2;-;2;-;-;1;-;9;20;19;6;3;2;-;1;-;1;-;1;1;-;1;3;1;1;-;-;-;-;-;2;-;-;1;1;1;-;-;-;-;-;-;1;1;-;4;10;4;2;-;-;-;-;-;-;1;2;4;5;-;-;-;-;-;-;-;-;1;-;568
"150680 Santarém";-;-;-;1;-;4;28;33;28;4;2;-;-;-;1;-;3;4;6;1;-;2;-;-;1;-;-;-;1;1;1;3;2;2;2;4;5;3;5;1;1;19;25;16;11;1;1;-;-;-;-;-;2;2;3;5;2;4;-;1;-;1;-;1;-;4;6;12;5;4;1;-;-;-;-;2;-;-;1;1;1;4;-;1;-;-;-;-;1;-;1;2;5;2;-;1;1;-;1;-;-;4;1;1;2;1;-;1;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;317
"150690 Santarém Novo";-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;13
"150700 Santo Antônio do Tauá";-;-;-;-;4;19;4;11;20;5;4;-;1;3;2;3;3;18;13;12;11;3;5;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;150
"150710 São Caetano de Odivelas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"150715 São Domingos do Araguaia";-;-;-;14;17;21;5;7;17;29;14;9;1;-;2;-;-;7;1;8;12;5;2;4;1;-;-;-;-;-;1;2;1;4;3;2;1;5;-;9;10;16;2;5;8;1;2;-;-;-;-;-;-;2;3;3;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;268
"150720 São Domingos do Capim";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;-;1;1;-;-;-;-;-;-;1;-;1;1;1;1;2;-;-;1;-;1;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;1;4;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;2;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;41
"150730 São Félix do Xingu";-;-;-;4;2;9;6;5;19;12;1;2;1;1;3;7;14;8;9;9;8;15;10;12;7;6;10;27;25;30;17;16;7;15;13;5;2;1;1;8;12;18;21;12;6;5;7;2;3;1;4;5;5;8;6;11;27;17;9;15;8;15;14;36;18;16;10;18;16;2;2;3;2;1;3;1;6;1;4;33;9;8;12;4;2;2;1;1;1;-;-;9;3;4;2;-;3;3;-;3;7;8;12;7;2;4;4;1;-;1;3;3;2;5;3;6;1;3;-;-;1;-;-;-;-;-;1;1;-;-;1;-;-;1;-;1;3;1;6;2;10;-;2;2;-;-;2;7;1;3;2;3;1;1;1;-;-;-;1;2;1;2;-;948
"150740 São Francisco do Pará";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"150745 São Geraldo do Araguaia";-;-;-;-;1;73;36;30;2;18;11;2;1;6;3;6;1;9;15;28;9;14;12;3;-;-;-;-;-;-;2;12;4;-;2;1;1;-;-;1;1;31;52;43;10;10;2;-;-;-;3;8;22;37;29;40;17;15;8;4;1;2;-;-;-;8;19;37;37;8;1;-;-;-;1;-;-;2;2;8;18;14;1;3;-;-;6;4;4;2;13;4;6;3;3;1;1;1;-;2;3;5;9;6;11;14;14;5;5;3;1;-;2;66;54;43;15;7;2;2;2;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;1;4;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1128
"150746 São João da Ponta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"150747 São João de Pirabas";-;-;-;-;-;12;4;6;16;25;11;8;4;4;10;9;10;14;10;16;14;12;10;6;11;6;11;9;4;1;10;7;13;13;3;4;31;14;31;9;4;5;2;6;1;1;1;1;5;1;-;1;1;7;6;2;3;2;5;2;-;4;1;1;1;2;3;4;1;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;1;-;-;1;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;469
"150750 São João do Araguaia";-;-;-;-;1;1;1;1;9;-;3;1;-;-;-;-;-;-;2;2;1;8;1;-;1;-;2;1;-;-;1;-;2;-;1;-;2;2;31;26;23;38;4;8;7;3;-;1;1;-;-;4;2;3;2;7;1;3;-;-;-;-;-;-;-;1;4;3;2;7;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;3;-;8;5;5;5;1;5;11;11;4;11;2;3;1;-;-;2;3;-;9;7;12;3;1;9;14;13;2;-;2;1;2;-;2;-;4;2;2;5;7;2;2;2;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;417
"150760 São Miguel do Guamá";-;-;-;-;-;1;4;2;6;2;1;-;-;1;-;-;1;3;-;3;-;3;-;3;5;1;2;5;2;-;2;2;1;4;2;-;1;-;-;-;1;-;-;4;2;1;2;3;3;5;4;-;-;4;2;2;3;1;-;1;1;1;-;-;-;1;1;1;-;-;1;-;-;1;-;-;-;1;1;-;1;1;-;1;-;-;1;2;-;1;1;1;1;1;-;1;-;-;-;-;1;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;124
"150770 São Sebastião da Boa Vista";-;-;2;-;-;-;2;4;2;1;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"150775 Sapucaia";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;5;1;3;1;2;-;-;-;-;-;-;1;2;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3;3;-;2;4;3;-;2;1;1;-;-;-;-;1;1;-;8;18;7;3;3;-;-;-;-;-;-;-;1;5;1;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;-;-;-;6;-;1;2;2;3;3;4;-;-;1;1;12;6;2;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;141
"150780 Senador José Porfírio";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;-;1;-;1;-;-;1;-;-;-;1;2;1;-;-;1;-;2;1;-;-;1;-;2;2;-;-;2;1;1;-;-;-;1;-;-;-;2;-;-;1;1;-;-;3;2;2;-;-;-;-;-;-;-;-;1;-;13;5;13;11;5;7;8;5;-;3;1;-;-;1;1;3;2;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;12;3;-;3;-;4;1;-;-;-;-;-;-;-;-;-;-;150
"150790 Soure";-;-;1;-;-;4;12;10;7;1;1;-;1;1;1;2;-;4;5;2;3;-;2;-;-;-;-;-;-;-;4;6;2;7;2;4;15;14;17;26;26;13;15;41;27;7;3;4;2;6;2;4;4;7;8;22;8;19;46;41;50;15;10;4;1;4;2;3;8;3;-;-;-;-;2;-;1;-;-;-;-;-;-;1;-;1;-;-;1;-;1;-;-;1;-;-;6;8;2;1;3;1;3;4;4;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;-;-;-;-;-;-;2;2;1;5;1;-;-;-;-;-;-;-;-;-;-;624
"150795 Tailândia";-;-;-;-;1;4;3;9;5;5;4;-;-;-;-;-;-;-;1;5;4;-;-;-;-;-;-;-;-;-;-;1;1;1;15;17;11;15;14;12;26;27;16;5;6;3;2;2;5;4;3;4;5;2;1;3;3;-;-;-;1;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;3;-;-;1;-;2;1;-;1;-;1;1;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;2;-;-;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;273
"150796 Terra Alta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"150797 Terra Santa";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"150800 Tomé-Açu";-;-;3;5;9;4;11;5;5;1;-;-;-;-;1;-;-;6;4;3;-;2;3;6;2;-;2;4;2;3;5;5;7;1;4;3;8;3;6;3;3;12;8;6;4;1;6;-;7;3;8;21;12;16;8;6;10;5;6;7;5;15;3;2;3;2;4;18;2;1;5;-;1;-;1;1;-;-;4;4;1;3;-;1;9;2;4;4;1;1;1;1;-;3;2;1;6;3;1;-;-;3;3;6;7;4;3;-;3;2;2;1;2;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;1;2;4;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;442
"150803 Tracuateua";-;-;-;-;2;3;2;9;4;2;2;1;4;1;2;1;1;-;1;4;-;1;-;-;-;-;-;-;-;3;4;3;5;7;3;5;2;-;12;6;4;9;7;17;5;1;-;-;-;-;2;-;2;-;1;-;6;2;1;-;-;1;1;2;-;-;1;1;-;-;-;2;-;-;-;1;2;-;-;3;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;1;1;1;4;6;7;6;7;13;3;3;3;4;-;2;2;2;-;1;1;-;-;1;1;1;2;2;-;4;3;4;1;4;-;-;1;-;-;1;-;1;1;1;3;-;-;-;-;1;1;2;3;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;272
"150805 Trairão";-;-;-;-;8;-;8;9;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;37
"150808 Tucumã";-;1;-;6;10;15;4;8;8;1;2;2;-;2;2;6;6;1;11;3;4;3;1;2;1;-;1;2;4;-;1;14;12;8;5;7;1;4;13;38;90;73;51;98;32;19;4;1;3;2;-;7;6;15;20;21;26;15;15;6;3;-;3;8;14;11;6;10;18;15;4;1;3;-;3;6;2;7;3;10;7;5;3;3;3;1;1;6;4;6;5;19;19;9;2;1;3;-;4;1;8;18;37;16;16;16;17;6;1;5;9;10;22;55;56;46;7;8;11;5;5;3;4;2;2;4;5;-;2;-;-;-;-;-;4;1;3;3;5;13;18;14;6;4;-;2;1;7;4;38;70;32;9;3;2;-;1;1;1;2;3;-;-;1585
"150810 Tucuruí";-;-;2;6;4;3;3;7;5;2;3;2;-;-;-;1;-;1;-;1;-;-;-;-;-;1;-;2;-;-;-;1;1;-;-;-;1;-;4;1;-;2;3;7;2;-;-;-;1;1;1;-;5;4;7;7;2;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;105
"150812 Ulianópolis";3;4;4;3;4;2;-;1;9;9;7;1;5;7;8;6;8;7;-;4;8;8;7;5;2;4;3;4;1;2;2;3;2;-;-;-;-;1;4;6;8;8;24;36;17;6;9;13;16;7;1;5;2;3;3;9;5;3;2;4;7;2;7;3;3;3;3;1;1;3;2;1;-;-;-;-;1;-;-;-;2;1;1;-;2;-;-;-;-;-;1;5;-;1;-;2;-;-;-;-;-;-;1;3;2;21;22;6;3;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;3;9;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;464
"150815 Uruará";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4;3;21;21;15;1;-;-;4;19;16;35;42;33;33;31;41;37;76;72;59;62;60;38;21;24;10;7;4;4;3;10;3;6;5;18;20;21;29;27;33;15;22;15;11;51;53;73;45;33;17;8;3;4;2;1;1;5;1;7;11;43;11;2;2;6;3;15;7;3;17;28;24;19;11;3;1;1;2;1;4;3;4;1;7;4;3;1;-;-;-;-;-;2;6;5;3;1;5;1;-;-;1;-;1;-;-;2;-;1;-;-;-;1;-;-;-;2;-;-;1;-;-;-;-;-;-;-;2;1;9;2;-;-;-;-;-;-;-;-;1;-;-;1620
"150820 Vigia";-;-;-;-;-;1;3;2;12;2;2;3;-;1;2;-;1;3;11;5;1;1;-;-;2;1;-;-;-;1;4;2;1;1;1;2;1;6;6;2;2;-;-;3;3;1;1;-;3;1;1;2;5;5;1;2;2;2;3;4;1;2;6;-;1;1;-;3;2;2;1;-;1;-;1;-;1;-;1;2;-;2;-;-;-;-;-;-;1;-;-;1;1;-;2;1;-;-;1;1;-;1;1;-;-;-;1;2;-;-;-;1;-;-;3;-;1;1;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;173
"150830 Viseu";-;-;-;-;-;2;2;18;54;46;18;12;5;10;4;15;9;8;16;23;8;12;25;14;10;8;4;1;6;3;3;1;6;13;11;14;24;46;55;9;12;24;17;26;22;8;1;4;4;11;2;5;4;1;12;17;12;8;3;6;11;7;8;11;5;5;14;30;31;11;-;-;1;2;2;3;1;3;-;-;5;6;2;-;1;4;2;1;1;-;1;4;7;5;3;5;7;28;19;27;24;11;25;69;37;8;3;4;3;8;4;2;2;7;6;5;-;1;5;-;2;4;-;-;-;2;1;3;5;8;7;8;10;4;3;3;1;1;5;4;5;1;-;2;3;2;1;1;-;1;1;3;-;-;-;-;-;-;1;-;-;-;-;1303
"150835 Vitória do Xingu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;5;11;4;8;6;14;17;9;10;10;24;12;14;4;4;6;2;2;1;-;1;3;-;1;2;-;2;1;1;1;1;-;-;-;11;8;3;4;-;1;1;1;1;1;2;-;1;1;1;-;2;1;-;-;1;-;-;-;3;2;1;-;2;1;-;2;2;-;-;-;-;1;-;-;1;-;-;-;1;-;-;2;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;2;1;-;1;-;-;-;1;-;-;-;-;-;247
"150840 Xinguara";-;-;-;3;13;52;41;54;45;25;15;3;3;2;2;6;14;17;16;30;40;24;3;1;-;2;4;9;16;13;12;26;19;21;15;14;15;-;8;23;35;43;52;36;19;13;5;1;-;-;1;2;1;4;13;14;3;2;2;1;-;-;2;4;4;5;8;5;11;8;6;1;-;-;1;-;1;-;2;5;5;2;-;1;2;1;1;1;1;4;2;2;9;14;2;3;7;1;6;3;6;5;3;2;2;6;7;2;2;3;3;4;38;87;29;8;1;-;-;-;-;-;-;1;-;1;-;-;1;-;1;-;-;-;1;-;1;3;-;-;6;5;2;1;-;-;-;-;-;3;1;10;6;2;-;1;-;-;-;-;-;-;-;1237
"Total";4;12;38;155;579;1298;1258;1230;1347;770;418;200;164;179;211;335;364;533;718;869;670;447;361;249;169;111;151;217;236;330;423;689;614;600;533;452;576;610;714;793;1055;1388;1384;1491;815;526;332;260;262;263;250;376;486;687;751;803;609;523;433;348;343;264;271;279;276;517;661;728;693;399;215;136;113;94;140;114;124;179;191;267;266;257;140;118;92;88;70;116;108;106;218;346;312;240;175;96;133;167;130;172;226;302;404;542;508;340;198;135;137;115;105;109;146;441;448;439;193;190;114;76;73;59;44;33;57;75;79;109;127;99;53;44;53;51;46;40;50;97;128;146;173;146;75;60;48;49;43;67;47;130;170;128;50;28;16;1;10;7;7;10;14;14;19;49966
